ch_name,std_ch_name,std_ch_type
25,25,EEG
26,26,EEG
27,27,EEG
65,65,EEG-OTHER
84,84,EEG-OTHER
85,85,EEG-OTHER
110,110,EEG-OTHER
111,111,EEG-OTHER
AccelerX,AccelerX,MOTION
AccelerY,AccelerY,MOTION
AccelerZ,AccelerZ,MOTION
ADM,ADM,EMG
Af3,AF3,EEG
Af4,AF4,EEG
Af7,AF7,EEG
Af8,AF8,EEG
APB,APB,EMG
avgVEOG,avgVEOG,EOG
Back_acc_x,Back_acc_x,MOTION
Back_acc_y,Back_acc_y,MOTION
Back_acc_z,Back_acc_z,MOTION
Back_gyro_x,Back_gyro_x,MOTION
Back_gyro_y,Back_gyro_y,MOTION
Back_gyro_z,Back_gyro_z,MOTION
Back_mag_x,Back_mag_x,MOTION
Back_mag_y,Back_mag_y,MOTION
Back_mag_z,Back_mag_z,MOTION
Back_ori_s,Back_ori_s,MOTION
Back_ori_x,Back_ori_x,MOTION
Back_ori_y,Back_ori_y,MOTION
Back_ori_z,Back_ori_z,MOTION
BallMachine_Acc_X(g),BallMachine_Acc_X(g),MOTION
BallMachine_Acc_Y(g),BallMachine_Acc_Y(g),MOTION
BallMachine_Acc_Z(g),BallMachine_Acc_Z(g),MOTION
Biceps,Biceps,EMG
BIP10,BIP10,EEG-OTHER
BIP11,BIP11,EEG-OTHER
BIP12,BIP12,EEG-OTHER
BIP3,BIP3,EEG-OTHER
BIP7,BIP7,EEG-OTHER
BIP8,BIP8,EEG-OTHER
BIP9,BIP9,EEG-OTHER
BrainVision RDA_AF3,AF3,EEG
BrainVision RDA_AF4,AF4,EEG
BrainVision RDA_AF7,AF7,EEG
BrainVision RDA_AF8,AF8,EEG
BrainVision RDA_AFz,AFz,EEG
BrainVision RDA_C1,C1,EEG
BrainVision RDA_C2,C2,EEG
BrainVision RDA_C3,C3,EEG
BrainVision RDA_C4,C4,EEG
BrainVision RDA_C5,C5,EEG
BrainVision RDA_C6,C6,EEG
BrainVision RDA_CP1,CP1,EEG
BrainVision RDA_CP2,CP2,EEG
BrainVision RDA_CP3,CP3,EEG
BrainVision RDA_CP4,CP4,EEG
BrainVision RDA_CP5,CP5,EEG
BrainVision RDA_CP6,CP6,EEG
BrainVision RDA_CPz,CPz,EEG
BrainVision RDA_Cz,Cz,EEG
BrainVision RDA_F1,F1,EEG
BrainVision RDA_F2,F2,EEG
BrainVision RDA_F3,F3,EEG
BrainVision RDA_F4,F4,EEG
BrainVision RDA_F5,F5,EEG
BrainVision RDA_F6,F6,EEG
BrainVision RDA_F7,F7,EEG
BrainVision RDA_F8,F8,EEG
BrainVision RDA_FC1,FC1,EEG
BrainVision RDA_FC2,FC2,EEG
BrainVision RDA_FC3,FC3,EEG
BrainVision RDA_FC4,FC4,EEG
BrainVision RDA_FC5,FC5,EEG
BrainVision RDA_FC6,FC6,EEG
BrainVision RDA_Fp1,Fp1,EEG
BrainVision RDA_Fp2,Fp2,EEG
BrainVision RDA_FT10,FT10,EEG
BrainVision RDA_FT7,FT7,EEG
BrainVision RDA_FT8,FT8,EEG
BrainVision RDA_FT9,FT9,EEG
BrainVision RDA_Fz,Fz,EEG
BrainVision RDA_O1,O1,EEG
BrainVision RDA_O2,O2,EEG
BrainVision RDA_Oz,Oz,EEG
BrainVision RDA_P1,P1,EEG
BrainVision RDA_P2,P2,EEG
BrainVision RDA_P3,P3,EEG
BrainVision RDA_P4,P4,EEG
BrainVision RDA_P5,P5,EEG
BrainVision RDA_P6,P6,EEG
BrainVision RDA_P7,P7,EEG
BrainVision RDA_P8,P8,EEG
BrainVision RDA_PO3,PO3,EEG
BrainVision RDA_PO4,PO4,EEG
BrainVision RDA_PO7,PO7,EEG
BrainVision RDA_PO8,PO8,EEG
BrainVision RDA_POz,POz,EEG
BrainVision RDA_Pz,Pz,EEG
BrainVision RDA_T7,T7,EEG
BrainVision RDA_T8,T8,EEG
BrainVision RDA_TP10,TP10,EEG
BrainVision RDA_TP7,TP7,EEG
BrainVision RDA_TP8,TP8,EEG
BrainVision RDA_TP9,TP9,EEG
BrainVision RDA_VEOG,VEOG,EOG
BTEleft SD,BTEleft SD,STIMULUS
BTEright SD,BTEright SD,STIMULUS
C101,C101,EEG-OTHER
C102,C102,EEG-OTHER
C113,C113,EEG-OTHER
C114,C114,EEG-OTHER
C11z,C11z,EEG-OTHER
C121,C121,EEG-OTHER
C122,C122,EEG-OTHER
C13z,C13z,EEG-OTHER
C1z,C1z,EEG-OTHER
C3-C4,C3-C4,EEG-OTHER
C3-Cz,C3-Cz,EEG-OTHER
C3-erb R,C3-erb R,EEG-OTHER
C3-Erb R,C3-Erb R,EEG-OTHER
C3-Fz,C3-Fz,EEG-OTHER
C3:A2,C3:A2,EEG-OTHER
C3:M2,C3:M2,EEG-OTHER
C33,C33,EEG-OTHER
C34,C34,EEG-OTHER
C3z,C3z,EEG-OTHER
C4-Cz,C4-Cz,EEG-OTHER
C4-Erb L,C4-Erb L,EEG-OTHER
C4-erb L,C4-erb L,EEG-OTHER
C4-Fz,C4-Fz,EEG-OTHER
C4:A1,C4:A1,EEG-OTHER
C4:M1,C4:M1,EEG-OTHER
C41,C41,EEG-OTHER
C42,C42,EEG-OTHER
C53,C53,EEG-OTHER
C54,C54,EEG-OTHER
C57,C57,EEG-OTHER
C58,C58,EEG-OTHER
C5z,C5z,EEG-OTHER
C61,C61,EEG-OTHER
C62,C62,EEG-OTHER
C73,C73,EEG-OTHER
C74,C74,EEG-OTHER
C7z,C7z,EEG-OTHER
C81,C81,EEG-OTHER
C82,C82,EEG-OTHER
C93,C93,EEG-OTHER
C94,C94,EEG-OTHER
C97,C97,EEG-OTHER
C98,C98,EEG-OTHER
C9z,C9z,EEG-OTHER
CA1,CA1,EEG-OTHER
CA2,CA2,EEG-OTHER
CA3,CA3,EEG-OTHER
"CB1""",Cb1'',EEG
"CB2""",Cb2'',EEG
ch1,ch1,RM
Chest_acc_x,Chest_acc_x,MOTION
Chest_acc_y,Chest_acc_y,MOTION
Chest_acc_z,Chest_acc_z,MOTION
Chest_gyro_x,Chest_gyro_x,MOTION
Chest_gyro_y,Chest_gyro_y,MOTION
Chest_gyro_z,Chest_gyro_z,MOTION
Chest_mag_x,Chest_mag_x,MOTION
Chest_mag_y,Chest_mag_y,MOTION
Chest_mag_z,Chest_mag_z,MOTION
Chest_ori_s,Chest_ori_s,MOTION
Chest_ori_x,Chest_ori_x,MOTION
Chest_ori_y,Chest_ori_y,MOTION
Chest_ori_z,Chest_ori_z,MOTION
CHIN12,CHIN12,EMG
Cp1,CP1,EEG
Cp2,CP2,EEG
Cp3,CP3,EEG
Cp4,CP4,EEG
Cp5,CP5,EEG
Cp6,CP6,EEG
CPPz,CPPz,EEG
Cpz,CPz,EEG
CROSStop SD,CROSStop SD,STIMULUS
CS1,CS1,RM
CWL1,CWL1,MISC
CWL2,CWL2,MISC
CWL3,CWL3,MISC
CWL4,CWL4,MISC
Cz-Fz,Cz-Fz,EEG-OTHER
Cz2,Cz2,EEG-OTHER
DC1,DC1,MISC
DC2,DC2,MISC
DC3,DC3,MISC
DC4,DC4,MISC
DEF,DEF,MISC
DIF2,DIF2,MISC
DIF3,DIF3,MISC
DIF4,DIF4,MISC
E01,E1,EEG
E02,E2,EEG
E03,E3,EEG
E04,E4,EEG
E05,E5,EEG
E06,E6,EEG
E07,E7,EEG
E08,E8,EEG
E1:M2,E1:M2,EEG-OTHER
E2:M1,E2:M1,EEG-OTHER
ECG II,ECG II,ECG
ECG1,ECG1,ECG
ECG2,ECG2,ECG
ECR,ECR,EMG
EDC,EDC,EMG
EEG 000,EEG000,EEG-OTHER
EEG 001,EEG001,EEG
EEG 002,EEG002,EEG
EEG 003,EEG003,EEG
EEG 004,EEG004,EEG
EEG 005,EEG005,EEG
EEG 006,EEG006,EEG
EEG 007,EEG007,EEG
EEG 008,EEG008,EEG
EEG 009,EEG009,EEG
EEG 010,EEG010,EEG
EEG 011,EEG011,EEG
EEG 012,EEG012,EEG
EEG 013,EEG013,EEG
EEG 014,EEG014,EEG
EEG 015,EEG015,EEG
EEG 016,EEG016,EEG
EEG 017,EEG017,EEG
EEG 018,EEG018,EEG
EEG 019,EEG019,EEG
EEG 020,EEG020,EEG
EEG 021,EEG021,EEG
EEG 022,EEG022,EEG
EEG 023,EEG023,EEG
EEG 024,EEG024,EEG
EEG 025,EEG025,EEG
EEG 026,EEG026,EEG
EEG 027,EEG027,EEG
EEG 028,EEG028,EEG
EEG 029,EEG029,EEG
EEG 030,EEG030,EEG
EEG 031,EEG031,EEG
EEG 032,EEG032,EEG
EEG 033,EEG033,EEG
EEG 034,EEG034,EEG
EEG 035,EEG035,EEG
EEG 036,EEG036,EEG
EEG 037,EEG037,EEG
EEG 038,EEG038,EEG
EEG 039,EEG039,EEG
EEG 040,EEG040,EEG
EEG 041,EEG041,EEG
EEG 042,EEG042,EEG
EEG 043,EEG043,EEG
EEG 044,EEG044,EEG
EEG 045,EEG045,EEG
EEG 046,EEG046,EEG
EEG 047,EEG047,EEG
EEG 048,EEG048,EEG
EEG 049,EEG049,EEG
EEG 050,EEG050,EEG
EEG 051,EEG051,EEG
EEG 052,EEG052,EEG
EEG 053,EEG053,EEG
EEG 054,EEG054,EEG
EEG 055,EEG055,EEG
EEG 056,EEG056,EEG
EEG 057,EEG057,EEG
EEG 058,EEG058,EEG
EEG 059,EEG059,EEG
EEG 060,EEG060,EEG
EEG 061,EEG061,EEG-OTHER
EEG 062,EEG062,EEG-OTHER
EEG 063,EEG063,EEG-OTHER
EEG 064,EEG064,EEG-OTHER
EEG 065,EEG065,EEG
EEG 066,EEG066,EEG
EEG 067,EEG067,EEG
EEG C3-A1A2,C3,EEG
EEG C4-A1A2,C4,EEG
EEG Cz-A1A2,Cz,EEG
EEG F3-A1A2,F3,EEG
EEG F4-A1A2,F4,EEG
EEG F7-A1A2,F7,EEG
EEG F8-A1A2,F8,EEG
EEG Fp1-A1A2,Fp1,EEG
EEG Fp2-A1A2,Fp2,EEG
EEG Fz-A1A2,Fz,EEG
EEG LOC-ROC,EEG LOC-ROC,EEG-OTHER
EEG O1-A1A2,O1,EEG
EEG O2-A1A2,O2,EEG
EEG P3-A1A2,P3,EEG
EEG P4-A1A2,P4,EEG
EEG Pz-A1A2,Pz,EEG
EEG T3-A1A2,T3,EEG
EEG T4-A1A2,T4,EEG
EEG T5-A1A2,T5,EEG
EEG T6-A1A2,T6,EEG
EEG001,EEG001,EEG
EEG002,EEG002,EEG
EEG003,EEG003,EEG
EEG004,EEG004,EEG
EEG005,EEG005,EEG
EEG006,EEG006,EEG
EEG007,EEG007,EEG
EEG008,EEG008,EEG
EEG009,EEG009,EEG
EEG010,EEG010,EEG
EEG011,EEG011,EEG
EEG012,EEG012,EEG
EEG013,EEG013,EEG
EEG014,EEG014,EEG
EEG015,EEG015,EEG
EEG016,EEG016,EEG
EEG017,EEG017,EEG
EEG018,EEG018,EEG
EEG019,EEG019,EEG
EEG020,EEG020,EEG
EEG021,EEG021,EEG
EEG022,EEG022,EEG
EEG023,EEG023,EEG
EEG024,EEG024,EEG
EEG025,EEG025,EEG
EEG026,EEG026,EEG
EEG027,EEG027,EEG
EEG028,EEG028,EEG
EEG029,EEG029,EEG
EEG030,EEG030,EEG
EEG031,EEG031,EEG
EEG032,EEG032,EEG
EEG033,EEG033,EEG
EEG034,EEG034,EEG
EEG035,EEG035,EEG
EEG036,EEG036,EEG
EEG037,EEG037,EEG
EEG038,EEG038,EEG
EEG039,EEG039,EEG
EEG040,EEG040,EEG
EEG041,EEG041,EEG
EEG042,EEG042,EEG
EEG043,EEG043,EEG
EEG044,EEG044,EEG
EEG045,EEG045,EEG
EEG046,EEG046,EEG
EEG047,EEG047,EEG
EEG048,EEG048,EEG
EEG049,EEG049,EEG
EEG050,EEG050,EEG
EEG051,EEG051,EEG
EEG052,EEG052,EEG
EEG053,EEG053,EEG
EEG054,EEG054,EEG
EEG055,EEG055,EEG
EEG056,EEG056,EEG
EEG057,EEG057,EEG
EEG058,EEG058,EEG
EEG059,EEG059,EEG
EEG060,EEG060,EEG
EEG061,EEG061,EEG-OTHER
EEG062,EEG062,EEG-OTHER
EEG063,EEG063,EEG-OTHER
EEG064,EEG064,EEG-OTHER
EEG065,EEG065,EEG
EEG066,EEG066,EEG
EEG067,EEG067,EEG
EEG068,EEG068,EEG
EEG069,EEG069,EEG
EEG070,EEG070,EEG
EEG071,EEG071,EEG
EEG072,EEG072,EEG
EEG073,EEG073,EEG
EEG074,EEG074,EEG
EEGstream EE225_AF3,AF3,EEG
EEGstream EE225_AF4,AF4,EEG
EEGstream EE225_AF7,AF7,EEG
EEGstream EE225_AF8,AF8,EEG
EEGstream EE225_C1,C1,EEG
EEGstream EE225_C2,C2,EEG
EEGstream EE225_C3,C3,EEG
EEGstream EE225_C4,C4,EEG
EEGstream EE225_C5,C5,EEG
EEGstream EE225_C6,C6,EEG
EEGstream EE225_CP1,CP1,EEG
EEGstream EE225_CP2,CP2,EEG
EEGstream EE225_CP3,CP3,EEG
EEGstream EE225_CP4,CP4,EEG
EEGstream EE225_CP5,CP5,EEG
EEGstream EE225_CP6,CP6,EEG
EEGstream EE225_Cz,Cz,EEG
EEGstream EE225_EOG,EEGstream EE225_EOG,EOG
EEGstream EE225_F1,F1,EEG
EEGstream EE225_F2,F2,EEG
EEGstream EE225_F3,F3,EEG
EEGstream EE225_F4,F4,EEG
EEGstream EE225_F5,F5,EEG
EEGstream EE225_F6,F6,EEG
EEGstream EE225_F7,F7,EEG
EEGstream EE225_F8,F8,EEG
EEGstream EE225_FC1,FC1,EEG
EEGstream EE225_FC2,FC2,EEG
EEGstream EE225_FC3,FC3,EEG
EEGstream EE225_FC4,FC4,EEG
EEGstream EE225_FC5,FC5,EEG
EEGstream EE225_FC6,FC6,EEG
EEGstream EE225_FCz,FCz,EEG
EEGstream EE225_Fp1,Fp1,EEG
EEGstream EE225_Fp2,Fp2,EEG
EEGstream EE225_Fpz,Fpz,EEG
EEGstream EE225_FT7,FT7,EEG
EEGstream EE225_FT8,FT8,EEG
EEGstream EE225_Fz,Fz,EEG
EEGstream EE225_M1,M1,EEG
EEGstream EE225_M2,M2,EEG
EEGstream EE225_O1,O1,EEG
EEGstream EE225_O2,O2,EEG
EEGstream EE225_Oz,Oz,EEG
EEGstream EE225_P1,P1,EEG
EEGstream EE225_P2,P2,EEG
EEGstream EE225_P3,P3,EEG
EEGstream EE225_P4,P4,EEG
EEGstream EE225_P5,P5,EEG
EEGstream EE225_P6,P6,EEG
EEGstream EE225_P7,P7,EEG
EEGstream EE225_P8,P8,EEG
EEGstream EE225_PO3,PO3,EEG
EEGstream EE225_PO4,PO4,EEG
EEGstream EE225_PO5,PO5,EEG
EEGstream EE225_PO6,PO6,EEG
EEGstream EE225_PO7,PO7,EEG
EEGstream EE225_PO8,PO8,EEG
EEGstream EE225_POz,POz,EEG
EEGstream EE225_Pz,Pz,EEG
EEGstream EE225_T7,T7,EEG
EEGstream EE225_T8,T8,EEG
EEGstream EE225_TP7,TP7,EEG
EEGstream EE225_TP8,TP8,EEG
ELB1,ELB1,EMG
ELG,ELG,EMG
ELK,ELK,EMG
EMG_2,EMG_2,EMG
EMG1:EMG3,EMG1:EMG3,EMG
EMG2:EMG3,EMG2:EMG3,EMG
EMG4,EMG4,EMG
EMG5,EMG5,EMG
EMG6,EMG6,EMG
EMG7,EMG7,EMG
EMG8,EMG8,EMG
EOG1:A2,EOG1:A2,EOG
EOG2:A1,EOG2:A1,EOG
EOG2:EOG1,EOG2:EOG1,EOG
EOGh,EOGh,EOG
EOGN,EOGN,EOG
EOGP,EOGP,EOG
EOGv,EOGv,EOG
EP1,EP1,STIMULUS
EP2,EP2,STIMULUS
erb L-erb R,erb L-erb R,EMG
Erb L-Erb R,Erb L-Erb R,EMG
ERB1,ERB1,EMG
ERG,ERG,EMG
ERK,ERK,EMG
Event,Event,STIMULUS
EX1,EX1,MISC
EX2,EX2,MISC
EX3,EX3,MISC
EX4,EX4,MISC
EX5,EX5,MISC
EX6,EX6,MISC
EX7,EX7,MISC
EX8,EX8,MISC
EXG10,EXG10,EXG
EXG11,EXG11,EXG
EXG12,EXG12,EXG
EXG13,EXG13,EXG
EXG14,EXG14,EXG
EXG15,EXG15,EXG
EXG16,EXG16,EXG
EXG9,EXG9,EXG
F3:A2,F3:A2,EEG-OTHER
F3:C3,F3:C3,EEG-OTHER
F3:M2,F3:M2,EEG-OTHER
F4:A1,F4:A1,EEG-OTHER
F4:C4,F4:C4,EEG-OTHER
F4:M1,F4:M1,EEG-OTHER
Fc1,FC1,EEG
Fc2,FC2,EEG
Fc3,FC3,EEG
Fc4,FC4,EEG
Fc5,FC5,EEG
Fc6,FC6,EEG
FC7,Fc6,MISC
FCCz,FCCz,EEG
Fcz,FCz,EEG
FDI,FDI,EMG
FT11,FT11,EEG-OTHER
FT12,FT12,EEG-OTHER
Ft8,FT8,EEG
G23,G23,EEG
GRF_L,GRF_L,MOTION
GRF_R,GRF_R,MOTION
GSR_MR_100,GSR_MR_100,EDA
GyroX,GyroX,MOTION
GyroY,GyroY,MOTION
GyroZ,GyroZ,MOTION
HB_1,HB_1,ECG
HB_2,HB_2,ECG
HB_IMU_1,HB_IMU_1,MOTION
HB_IMU_2,HB_IMU_2,MOTION
HB_IMU_3,HB_IMU_3,MOTION
HB_IMU_4,HB_IMU_4,MOTION
HB_IMU_5,HB_IMU_5,MOTION
HB_IMU_6,HB_IMU_6,MOTION
HB_PULSE,HB_PULSE,EKG
HEOG_left,HEOG_left,EOG
HEOG_right,HEOG_right,EOG
hEOG-0,hEOG-0,EOG
hEOG-1,hEOG-1,EOG
HEOL,HEOL,EOG
HEOR,HEOR,EOG
HR,HR,EKG
I,Iz,EEG
L_horizontal_eog,L_horizontal_eog,EOG
L_leg_emg_medial_gastrocnemius,L_leg_emg_medial_gastrocnemius,EMG
L_leg_emg_peroneus_longus,L_leg_emg_peroneus_longus,EMG
L_leg_emg_soleus,L_leg_emg_soleus,EMG
L_leg_emg_tibialis_anterior,L_leg_emg_tibialis_anterior,EMG
L_load_cell,L_load_cell,MOTION
L_neck_emg,L_neck_emg,EMG
L_vertical_eog,L_vertical_eog,EOG
L01,L01,EEG-OTHER
L02,L02,EEG-OTHER
L03,L03,EEG-OTHER
L04,L04,EEG-OTHER
L04a,L04a,EEG-OTHER
L04b,L04b,EEG-OTHER
L05,L05,EEG-OTHER
L06,L06,EEG-OTHER
L07,L07,EEG-OTHER
L08,L08,EEG-OTHER
L1,L1,EEG-OTHER
L2,L2,EEG-OTHER
L3,L3,EEG-OTHER
L4,L4,EEG-OTHER
L4A,L4A,EEG-OTHER
L4B,L4B,EEG-OTHER
L5,L5,EEG-OTHER
L6,L6,EEG-OTHER
L7,L7,EEG-OTHER
L8,L8,EEG-OTHER
LB,LB,EEG-OTHER
Left foot_acc_x,Left foot_acc_x,MOTION
Left foot_acc_y,Left foot_acc_y,MOTION
Left foot_acc_z,Left foot_acc_z,MOTION
Left foot_gyro_x,Left foot_gyro_x,MOTION
Left foot_gyro_y,Left foot_gyro_y,MOTION
Left foot_gyro_z,Left foot_gyro_z,MOTION
Left foot_mag_x,Left foot_mag_x,MOTION
Left foot_mag_y,Left foot_mag_y,MOTION
Left foot_mag_z,Left foot_mag_z,MOTION
Left foot_ori_s,Left foot_ori_s,MOTION
Left foot_ori_x,Left foot_ori_x,MOTION
Left foot_ori_y,Left foot_ori_y,MOTION
Left foot_ori_z,Left foot_ori_z,MOTION
Left thigh_acc_x,Left thigh_acc_x,MOTION
Left thigh_acc_y,Left thigh_acc_y,MOTION
Left thigh_acc_z,Left thigh_acc_z,MOTION
Left thigh_gyro_x,Left thigh_gyro_x,MOTION
Left thigh_gyro_y,Left thigh_gyro_y,MOTION
Left thigh_gyro_z,Left thigh_gyro_z,MOTION
Left thigh_mag_x,Left thigh_mag_x,MOTION
Left thigh_mag_y,Left thigh_mag_y,MOTION
Left thigh_mag_z,Left thigh_mag_z,MOTION
Left thigh_ori_s,Left thigh_ori_s,MOTION
Left thigh_ori_x,Left thigh_ori_x,MOTION
Left thigh_ori_y,Left thigh_ori_y,MOTION
Left thigh_ori_z,Left thigh_ori_z,MOTION
Left tibia_acc_x,Left tibia_acc_x,MOTION
Left tibia_acc_y,Left tibia_acc_y,MOTION
Left tibia_acc_z,Left tibia_acc_z,MOTION
Left tibia_gyro_x,Left tibia_gyro_x,MOTION
Left tibia_gyro_y,Left tibia_gyro_y,MOTION
Left tibia_gyro_z,Left tibia_gyro_z,MOTION
Left tibia_mag_x,Left tibia_mag_x,MOTION
