ch_name,std_ch_name,std_ch_type
Left tibia_mag_y,Left tibia_mag_y,MOTION
Left tibia_mag_z,Left tibia_mag_z,MOTION
Left tibia_ori_s,Left tibia_ori_s,MOTION
Left tibia_ori_x,Left tibia_ori_x,MOTION
Left tibia_ori_y,Left tibia_ori_y,MOTION
Left tibia_ori_z,Left tibia_ori_z,MOTION
Left_Accelerometer_X,Left_Accelerometer_X,MOTION
Left_Accelerometer_Y,Left_Accelerometer_Y,MOTION
Left_Accelerometer_Z,Left_Accelerometer_Z,MOTION
leftVEOG,leftVEOG,EOG
LEMG,LEMG,EMG
LM,A1,EEG
lMast,A1,EEG
LoadSolSync,LoadSolSync,STIMULUS
LOC,LOC,MOTION
LT,LT,MOTION
LTibia_acc_x,LTibia_acc_x,MOTION
LTibia_acc_y,LTibia_acc_y,MOTION
LTibia_acc_z,LTibia_acc_z,MOTION
LTibia_gyro_x,LTibia_gyro_x,MOTION
LTibia_gyro_y,LTibia_gyro_y,MOTION
LTibia_gyro_z,LTibia_gyro_z,MOTION
LTibia_mag_x,LTibia_mag_x,MOTION
LTibia_mag_y,LTibia_mag_y,MOTION
LTibia_mag_z,LTibia_mag_z,MOTION
LTibia_ori_s,LTibia_ori_s,MOTION
LTibia_ori_x,LTibia_ori_x,MOTION
LTibia_ori_y,LTibia_ori_y,MOTION
LTibia_ori_z,LTibia_ori_z,MOTION
Mocap_head_anteriorposterior,Mocap_head_anteriorposterior,MOTION
Mocap_head_mediolateral,Mocap_head_mediolateral,MOTION
Mocap_head_superiorinferior,Mocap_head_superiorinferior,MOTION
Mocap_sacrum_anteriorposterior,Mocap_sacrum_anteriorposterior,MOTION
Mocap_sacrum_mediolateral,Mocap_sacrum_mediolateral,MOTION
Mocap_sacrum_superiorinferior,Mocap_sacrum_superiorinferior,MOTION
N-A1,N-A1,EEG-OTHER
N-A10,N-A10,EEG-OTHER
N-A11,N-A11,EEG-OTHER
N-A12,N-A12,EEG-OTHER
N-A13,N-A13,EEG-OTHER
N-A14,N-A14,EEG-OTHER
N-A15,N-A15,EEG-OTHER
N-A16,N-A16,EEG-OTHER
N-A17,N-A17,EEG-OTHER
N-A18,N-A18,EEG-OTHER
N-A19,N-A19,EEG-OTHER
N-A2,N-A2,EEG-OTHER
N-A20,N-A20,EEG-OTHER
N-A21,N-A21,EEG-OTHER
N-A22,N-A22,EEG-OTHER
N-A23,N-A23,EEG-OTHER
N-A24,N-A24,EEG-OTHER
N-A25,N-A25,EEG-OTHER
N-A26,N-A26,EEG-OTHER
N-A27,N-A27,EEG-OTHER
N-A28,N-A28,EEG-OTHER
N-A29,N-A29,EEG-OTHER
N-A3,N-A3,EEG-OTHER
N-A30,N-A30,EEG-OTHER
N-A31,N-A31,EEG-OTHER
N-A32,N-A32,EEG-OTHER
N-A4,N-A4,EEG-OTHER
N-A5,N-A5,EEG-OTHER
N-A6,N-A6,EEG-OTHER
N-A7,N-A7,EEG-OTHER
N-A8,N-A8,EEG-OTHER
N-A9,N-A9,EEG-OTHER
N-B1,N-B1,EEG-OTHER
N-B10,N-B10,EEG-OTHER
N-B11,N-B11,EEG-OTHER
N-B12,N-B12,EEG-OTHER
N-B13,N-B13,EEG-OTHER
N-B14,N-B14,EEG-OTHER
N-B15,N-B15,EEG-OTHER
N-B16,N-B16,EEG-OTHER
N-B17,N-B17,EEG-OTHER
N-B18,N-B18,EEG-OTHER
N-B19,N-B19,EEG-OTHER
N-B2,N-B2,EEG-OTHER
N-B20,N-B20,EEG-OTHER
N-B21,N-B21,EEG-OTHER
N-B22,N-B22,EEG-OTHER
N-B23,N-B23,EEG-OTHER
N-B24,N-B24,EEG-OTHER
N-B25,N-B25,EEG-OTHER
N-B26,N-B26,EEG-OTHER
N-B27,N-B27,EEG-OTHER
N-B28,N-B28,EEG-OTHER
N-B29,N-B29,EEG-OTHER
N-B3,N-B3,EEG-OTHER
N-B30,N-B30,EEG-OTHER
N-B31,N-B31,EEG-OTHER
N-B32,N-B32,EEG-OTHER
N-B4,N-B4,EEG-OTHER
N-B5,N-B5,EEG-OTHER
N-B6,N-B6,EEG-OTHER
N-B7,N-B7,EEG-OTHER
N-B8,N-B8,EEG-OTHER
N-B9,N-B9,EEG-OTHER
N-C10,N-C10,EEG-OTHER
N-C11,N-C11,EEG-OTHER
N-C12,N-C12,EEG-OTHER
N-C13,N-C13,EEG-OTHER
N-C14,N-C14,EEG-OTHER
N-C15,N-C15,EEG-OTHER
N-C16,N-C16,EEG-OTHER
N-C17,N-C17,EEG-OTHER
N-C18,N-C18,EEG-OTHER
N-C19,N-C19,EEG-OTHER
N-C20,N-C20,EEG-OTHER
N-C21,N-C21,EEG-OTHER
N-C22,N-C22,EEG-OTHER
N-C23,N-C23,EEG-OTHER
N-C24,N-C24,EEG-OTHER
N-C25,N-C25,EEG-OTHER
N-C26,N-C26,EEG-OTHER
N-C27,N-C27,EEG-OTHER
N-C28,N-C28,EEG-OTHER
N-C29,N-C29,EEG-OTHER
N-C30,N-C30,EEG-OTHER
N-C31,N-C31,EEG-OTHER
N-C32,N-C32,EEG-OTHER
N-C7,N-C7,EEG-OTHER
N-C8,N-C8,EEG-OTHER
N-C9,N-C9,EEG-OTHER
N-D1,N-D1,EEG-OTHER
N-D10,N-D10,EEG-OTHER
N-D11,N-D11,EEG-OTHER
N-D12,N-D12,EEG-OTHER
N-D13,N-D13,EEG-OTHER
N-D14,N-D14,EEG-OTHER
N-D15,N-D15,EEG-OTHER
N-D16,N-D16,EEG-OTHER
N-D17,N-D17,EEG-OTHER
N-D18,N-D18,EEG-OTHER
N-D19,N-D19,EEG-OTHER
N-D2,N-D2,EEG-OTHER
N-D20,N-D20,EEG-OTHER
N-D21,N-D21,EEG-OTHER
N-D22,N-D22,EEG-OTHER
N-D23,N-D23,EEG-OTHER
N-D24,N-D24,EEG-OTHER
N-D25,N-D25,EEG-OTHER
N-D26,N-D26,EEG-OTHER
N-D27,N-D27,EEG-OTHER
N-D28,N-D28,EEG-OTHER
N-D29,N-D29,EEG-OTHER
N-D3,N-D3,EEG-OTHER
N-D30,N-D30,EEG-OTHER
N-D31,N-D31,EEG-OTHER
N-D32,N-D32,EEG-OTHER
N-D4,N-D4,EEG-OTHER
N-D5,N-D5,EEG-OTHER
N-D6,N-D6,EEG-OTHER
N-D7,N-D7,EEG-OTHER
N-D8,N-D8,EEG-OTHER
N-D9,N-D9,EEG-OTHER
N-FP2,N-FP2,EEG-OTHER
N-Fp2,N-Fp2,EEG-OTHER
N-LIEOG,N-LIEOG,EOG
N-LIJaw,N-LIJaw,EMG
N-LISCM,N-LISCM,EMG
N-LITrap,N-LITrap,EMG
N-LSEOG,N-LSEOG,EOG
N-LSJaw,N-LSJaw,EMG
N-LSSCM,N-LSSCM,EMG
N-LSTrap,N-LSTrap,EMG
N-O10,N-O10,EEG-OTHER
N-P10,N-P10,EEG-OTHER
N-P9,N-P9,EEG-OTHER
N-PO10,N-PO10,EEG-OTHER
N-PO9,N-PO9,EEG-OTHER
N-RIEOG,N-RIEOG,EOG
N-RIJaw,N-RIJaw,EMG
N-RISCM,N-RISCM,EMG
N-RITrap,N-RITrap,EMG
N-RSEOG,N-RSEOG,EOG
N-RSJaw,N-RSJaw,EMG
N-RSSCM,N-RSSCM,EMG
N-RSTrap,N-RSTrap,EMG
N-TP10,N-TP10,EEG-OTHER
N-TP9,N-TP9,EEG-OTHER
nose-Th6,nose-Th6,MISC
O1:A2,O1:A2,EEG-OTHER
O1:M2,O1:M2,EEG-OTHER
O1',O1',EEG
O2:A1,O2:A1,EEG-OTHER
O2:M1,O2:M1,EEG-OTHER
O2',O2',EEG
OI1,OI1,EEG
OI2,OI2,EEG
OSAT,OSAT,EKG
P11,P11,EEG-OTHER
P12,P12,EEG-OTHER
"P3""",P3'',EEG
"P4""",P4'',EEG
Participant_Paddle_Acc_X(g),Participant_Paddle_Acc_X(g),MOTION
Participant_Paddle_Acc_Y(g),Participant_Paddle_Acc_Y(g),MOTION
Participant_Paddle_Acc_Z(g),Participant_Paddle_Acc_Z(g),MOTION
PO1,PO1,EEG
PO11,PO11,EEG-OTHER
PO12,PO12,EEG-OTHER
PO2,PO2,EEG
Po3,PO3,EEG
Po4,PO4,EEG
Po7,PO7,EEG
Po8,PO8,EEG
POO11h,POO1,EEG
POO12h,POO2,EEG
POO3,POO3,EEG
POO4,POO4,EEG
POO7,POO7,EEG
POO8,POO8,EEG
POOz,POOz,EEG
Pop L,Pop L,EMG
Pop R,Pop R,EMG
Poz,POz,EEG
PPO1,PPO1,EEG
PPO2,PPO2,EEG
PPO7,PPO7,EEG
PPO8,PPO8,EEG
PPOz,PPOz,EEG
PR,PR,EKG
PSG_ABD,PSG_ABD,RESPIRATORY
PSG_BEAT,PSG_BEAT,EKG
PSG_C3,C3,EEG
PSG_C4,C4,EEG
PSG_CAN,PSG_CAN,EKG
PSG_EMG,PSG_EMG,EMG
PSG_EOG,PSG_EOG,EOG
PSG_EOGL,PSG_EOGL,EOG
PSG_EOGR,PSG_EOGR,EOG
PSG_F3,F3,EEG
PSG_F4,F4,EEG
PSG_O1,O1,EEG
PSG_O2,O2,EEG
PSG_PULSE,PSG_PULSE,EKG
PSG_SPO2,PSG_SPO2,EKG
PSG_THER,PSG_THER,RESPIRATORY
PSG_THOR,PSG_THOR,RESPIRATORY
"PZ""",Pz'',EEG
R_horizontal_eog,R_horizontal_eog,EOG
R_leg_emg_medial_gastrocnemius,R_leg_emg_medial_gastrocnemius,EMG
R_leg_emg_peroneus_longus,R_leg_emg_peroneus_longus,EMG
R_leg_emg_soleus,R_leg_emg_soleus,EMG
R_leg_emg_tibialis_anterior,R_leg_emg_tibialis_anterior,EMG
R_load_cell,R_load_cell,EMG
R_neck_emg,R_neck_emg,EMG
R-Dia-X-(mm),R-Dia-X-(mm),EMG
R-Dia-Y-(mm),R-Dia-Y-(mm),EMG
R01,R01,EEG-OTHER
R02,R02,EEG-OTHER
R03,R03,EEG-OTHER
R04,R04,EEG-OTHER
R05,R05,EEG-OTHER
R06,R06,EEG-OTHER
R07,R07,EEG-OTHER
R08,R08,EEG-OTHER
R1,R1,EEG-OTHER
R2,R2,EEG-OTHER
R3,R3,EEG-OTHER
R4,R4,EEG-OTHER
R5,R5,EEG-OTHER
R6,R6,EEG-OTHER
R7,R7,EEG-OTHER
R8,R8,EEG-OTHER
RB,RB,MISC
REF1,A1,EEG
REF2,A2,EEG
REMG,REMG,EMG
Researcher_Paddle_Acc_X(g),Researcher_Paddle_Acc_X(g),MOTION
Researcher_Paddle_Acc_Y(g),Researcher_Paddle_Acc_Y(g),MOTION
Researcher_Paddle_Acc_Z(g),Researcher_Paddle_Acc_Z(g),MOTION
Respiration Belt,Respiration Belt,MOTION
Right foot_acc_x,Right foot_acc_x,MOTION
Right foot_acc_y,Right foot_acc_y,MOTION
Right foot_acc_z,Right foot_acc_z,MOTION
Right foot_gyro_x,Right foot_gyro_x,MOTION
Right foot_gyro_y,Right foot_gyro_y,MOTION
Right foot_gyro_z,Right foot_gyro_z,MOTION
Right foot_mag_x,Right foot_mag_x,MOTION
Right foot_mag_y,Right foot_mag_y,MOTION
Right foot_mag_z,Right foot_mag_z,MOTION
Right foot_ori_s,Right foot_ori_s,MOTION
Right foot_ori_x,Right foot_ori_x,MOTION
Right foot_ori_y,Right foot_ori_y,MOTION
Right foot_ori_z,Right foot_ori_z,MOTION
Right thigh_acc_x,Right thigh_acc_x,MOTION
Right thigh_acc_y,Right thigh_acc_y,MOTION
Right thigh_acc_z,Right thigh_acc_z,MOTION
Right thigh_gyro_x,Right thigh_gyro_x,MOTION
Right thigh_gyro_y,Right thigh_gyro_y,MOTION
Right thigh_gyro_z,Right thigh_gyro_z,MOTION
Right thigh_mag_x,Right thigh_mag_x,MOTION
Right thigh_mag_y,Right thigh_mag_y,MOTION
Right thigh_mag_z,Right thigh_mag_z,MOTION
Right thigh_ori_s,Right thigh_ori_s,MOTION
Right thigh_ori_x,Right thigh_ori_x,MOTION
Right thigh_ori_y,Right thigh_ori_y,MOTION
Right thigh_ori_z,Right thigh_ori_z,MOTION
Right tibia_acc_x,Right tibia_acc_x,MOTION
Right tibia_acc_y,Right tibia_acc_y,MOTION
Right tibia_acc_z,Right tibia_acc_z,MOTION
Right tibia_gyro_x,Right tibia_gyro_x,MOTION
Right tibia_gyro_y,Right tibia_gyro_y,MOTION
Right tibia_gyro_z,Right tibia_gyro_z,MOTION
Right tibia_mag_x,Right tibia_mag_x,MOTION
Right tibia_mag_y,Right tibia_mag_y,MOTION
Right tibia_mag_z,Right tibia_mag_z,MOTION
Right tibia_ori_s,Right tibia_ori_s,MOTION
Right tibia_ori_x,Right tibia_ori_x,MOTION
Right tibia_ori_y,Right tibia_ori_y,MOTION
Right tibia_ori_z,Right tibia_ori_z,MOTION
Right_Accelerometer_X,Right_Accelerometer_X,MOTION
Right_Accelerometer_Y,Right_Accelerometer_Y,MOTION
Right_Accelerometer_Z,Right_Accelerometer_Z,MOTION
rightVEOG,rightVEOG,EOG
RM,A2,EEG
rMast,A2,EEG
ROC,ROC,EOG
RT,RT,MISC
RTibia_acc_x,RTibia_acc_x,MOTION
RTibia_acc_y,RTibia_acc_y,MOTION
RTibia_acc_z,RTibia_acc_z,MOTION
RTibia_gyro_x,RTibia_gyro_x,MOTION
RTibia_gyro_y,RTibia_gyro_y,MOTION
RTibia_gyro_z,RTibia_gyro_z,MOTION
RTibia_mag_x,RTibia_mag_x,MOTION
RTibia_mag_y,RTibia_mag_y,MOTION
RTibia_mag_z,RTibia_mag_z,MOTION
RTibia_ori_s,RTibia_ori_s,MOTION
RTibia_ori_x,RTibia_ori_x,MOTION
RTibia_ori_y,RTibia_ori_y,MOTION
RTibia_ori_z,RTibia_ori_z,MOTION
Signal_1,Signal_1,EEG-OTHER
Signal_10,Signal_10,EEG-OTHER
Signal_11,Signal_11,EEG-OTHER
Signal_12,Signal_12,EEG-OTHER
Signal_13,Signal_13,EEG-OTHER
Signal_14,Signal_14,EEG-OTHER
Signal_15,Signal_15,EEG-OTHER
Signal_16,Signal_16,EEG-OTHER
Signal_17,Signal_17,EEG-OTHER
Signal_18,Signal_18,EEG-OTHER
Signal_19,Signal_19,EEG-OTHER
Signal_2,Signal_2,EEG-OTHER
Signal_20,Signal_20,EEG-OTHER
Signal_21,Signal_21,EEG-OTHER
Signal_22,Signal_22,EEG-OTHER
Signal_23,Signal_23,EEG-OTHER
Signal_24,Signal_24,EEG-OTHER
Signal_25,Signal_25,EEG-OTHER
Signal_26,Signal_26,EEG-OTHER
Signal_27,Signal_27,EEG-OTHER
Signal_28,Signal_28,EEG-OTHER
Signal_29,Signal_29,EEG-OTHER
Signal_3,Signal_3,EEG-OTHER
Signal_30,Signal_30,EEG-OTHER
Signal_31,Signal_31,EEG-OTHER
Signal_32,Signal_32,EEG-OTHER
Signal_4,Signal_4,EEG-OTHER
Signal_5,Signal_5,EEG-OTHER
Signal_6,Signal_6,EEG-OTHER
Signal_7,Signal_7,EEG-OTHER
Signal_8,Signal_8,EEG-OTHER
Signal_9,Signal_9,EEG-OTHER
SP-HandArm,SP-HandArm,MISC
Startle,Startle,EMG
STI 014,STI 014,STIMULUS
STI 015,STI 015,STIMULUS
SW filtered,SW filtered,EEG-OTHER
SyncPulse(uV),SyncPulse(uV),RM
T5',T5',EEG
T6',T6',EEG
Tp7,TP7,EEG
Tp8,TP8,EEG
TPP5h,TPP5h,EEG-OTHER
TRG,TRG,STIMULUS
TRIG,TRIG,STIMULUS
TRIGGER,TRIGGER,STIMULUS
VEOG_lower,VEOG_lower,EOG
vEOG-0,vEOG-0,EOG
vEOG-1,vEOG-1,EOG
VEOL,VEOL,MOTION
VEOU,VEOU,MOTION
x_dir,x_dir,MOTION
X1,X1,MOTION
X2,X2,MOTION
X3,X3,MOTION
y_dir,y_dir,MOTION
z_dir,z_dir,MOTION
9,9,EEG
12,12,EEG
13,13,EEG
14,14,EEG
15,15,EEG
16,16,EEG
17,17,EEG
18,18,EEG
19,19,EEG
20,20,EEG
21,21,EEG
22,22,EEG
23,23,EEG
24,24,EEG
28,28,EEG
29,29,EEG
30,30,EEG
31,31,EEG
32,32,EEG
33,33,EEG
34,34,EEG
35,35,EEG
36,36,EEG
37,37,EEG
38,38,EEG
39,39,EEG
40,40,EEG
41,41,EEG
42,42,EEG
43,43,EEG
44,44,EEG
45,45,EEG
46,46,EEG
47,47,EEG
48,48,EEG
49,49,EEG
50,50,EEG
51,51,EEG
52,52,EEG
53,53,EEG
54,54,EEG
55,55,EEG
56,56,EEG
57,57,EEG
58,58,EEG
59,59,EEG
60,60,EEG
61,61,EEG
62,62,EEG
64,64,EEG-OTHER
AFZ,AFz,EEG
CGY-x,CGY-x,MOTION
CGY-y,CGY-y,MOTION
CGY-z,CGY-z,MOTION
CWR-x,CWR-x,MOTION
CWR-y,CWR-y,MOTION
CWR-z,CWR-z,MOTION
EMG3,EMG3,EMG
F13,F13,EEG
F14,F14,EEG
F15,F15,EEG
F16,F16,EEG
F17,F17,EEG
F18,F18,EEG
F19,F19,EEG
F20,F20,EEG
F21,F21,EEG
F22,F22,EEG
F23,F23,EEG
F24,F24,EEG
F25,F25,EEG
F26,F26,EEG
F27,F27,EEG
F28,F28,EEG
F29,F29,EEG
F30,F30,EEG
F31,F31,EEG
F32,F32,EEG
Ft7,FT7,EEG
G1,G1,EEG
G10,G10,EEG
G11,G11,EEG
G12,G12,EEG
G13,G13,EEG
G14,G14,EEG
G15,G15,EEG
G16,G16,EEG
G17,G17,EEG
G18,G18,EEG
G19,G19,EEG
G2,G2,EEG
G20,G20,EEG
G21,G21,EEG
G22,G22,EEG
G24,G24,EEG
G25,G25,EEG
G26,G26,EEG
G27,G27,EEG
G28,G28,EEG
G29,G29,EEG
G3,G3,EEG
G30,G30,EEG
G31,G31,EEG
G32,G32,EEG
G4,G4,EEG
G5,G5,EEG
G6,G6,EEG
G7,G7,EEG
G8,G8,EEG
G9,G9,EEG
GSR,GSR,EDA
H1,H1,EEG
H10,H10,EEG
H11,H11,EEG
H12,H12,EEG
H13,H13,EEG
H14,H14,EEG
H15,H15,EEG
H16,H16,EEG
H17,H17,EEG
H18,H18,EEG
H19,H19,EEG
H2,H2,EEG
H20,H20,EEG
H21,H21,EEG
H22,H22,EEG
H23,H23,EEG
H24,H24,EEG
H3,H3,EEG
H4,H4,EEG
H5,H5,EEG
H6,H6,EEG
H7,H7,EEG
H8,H8,EEG
H9,H9,EEG
IZ,Iz,EEG
LEOG,LEOG,EOG
LISCM,LISCM,EMG
LITrap,LITrap,EMG
LSSCM,LSSCM,EMG
LSTrap,LSTrap,EMG
N-AF3,N-AF3,EEG-OTHER
N-AF4,N-AF4,EEG-OTHER
N-AF7,N-AF7,EEG-OTHER
N-AF8,N-AF8,EEG-OTHER
N-AFF1h,N-AFF1h,EEG-OTHER
N-AFF2h,N-AFF2h,EEG-OTHER
N-AFF5h,N-AFF5h,EEG-OTHER
N-AFF6h,N-AFF6h,EEG-OTHER
N-AFp1,N-AFp1,EEG-OTHER
N-AFp2,N-AFp2,EEG-OTHER
N-AFz,N-AFz,EEG-OTHER
N-CCP1h,N-CCP1h,EEG-OTHER
N-CCP2h,N-CCP2h,EEG-OTHER
N-CCP3h,N-CCP3h,EEG-OTHER
N-CCP4h,N-CCP4h,EEG-OTHER
N-CCP5h,N-CCP5h,EEG-OTHER
N-CCP6h,N-CCP6h,EEG-OTHER
N-CP1,N-CP1,EEG-OTHER
N-CP2,N-CP2,EEG-OTHER
N-CP3,N-CP3,EEG-OTHER
N-CP4,N-CP4,EEG-OTHER
N-CP5,N-CP5,EEG-OTHER
N-CP6,N-CP6,EEG-OTHER
N-CPP1h,N-CPP1h,EEG-OTHER
N-CPP2h,N-CPP2h,EEG-OTHER
N-CPP3h,N-CPP3h,EEG-OTHER
N-CPP4h,N-CPP4h,EEG-OTHER
N-CPP5h,N-CPP5h,EEG-OTHER
N-CPP6h,N-CPP6h,EEG-OTHER
N-Cz,N-Cz,EEG-OTHER
N-F1,N-F1,EEG-OTHER
N-F10,N-F10,EEG-OTHER
N-F2,N-F2,EEG-OTHER
N-F3,N-F3,EEG-OTHER
N-F4,N-F4,EEG-OTHER
N-F5,N-F5,EEG-OTHER
N-F6,N-F6,EEG-OTHER
N-F7,N-F7,EEG-OTHER
N-F8,N-F8,EEG-OTHER
N-F9,N-F9,EEG-OTHER
N-FC1,N-FC1,EEG-OTHER
N-FC2,N-FC2,EEG-OTHER
N-FC3,N-FC3,EEG-OTHER
N-FC4,N-FC4,EEG-OTHER
N-FC5,N-FC5,EEG-OTHER
N-FC6,N-FC6,EEG-OTHER
N-FCC1h,N-FCC1h,EEG-OTHER
N-FCC2h,N-FCC2h,EEG-OTHER
N-FCC3h,N-FCC3h,EEG-OTHER
N-FCC4h,N-FCC4h,EEG-OTHER
N-FCC5h,N-FCC5h,EEG-OTHER
N-FCC6h,N-FCC6h,EEG-OTHER
N-FCz,N-FCz,EEG-OTHER
